92d48.txt	[-0.51206010562687443, -0.51190109185721555, 0.69770145130803318, -0.45605831971364236, -0.23644374780106678, -0.30646474383868721, 0.72940877584241848, 0.10830487582431637, -0.18533926406430443, 0.37400854217694768, 0.21877465461582335, -0.73918057744280063, -0.2454617047168092, 0.32113112723315829, 0.19344465201633718, 0.082615194474729189, 0.078581322999254091, -0.10200689726078244, 0.022938281019676977, -0.1431999157335776, -0.033944089007355384, -0.36221674101343798, 0.57048088198188007, 0.077135503521439303, -0.8409860597075477, -0.27002273087907552, 0.37878264027036057, -0.19385755132994989, -0.66541909317854342, -0.085084274803886001, 0.22037768386850184, -0.365769384109151, -0.19205384123931402, 0.22460073576336587, -0.40080030439178277, -0.11824454162673809, -0.60169441044268046, 0.9511563737473604, -0.43097322149230027, 0.31863952378756299, 0.57478634147807506, -0.45966618422613437, 0.11348006478163289, -0.060379210136719604, -0.039352314725671134, 0.46913257219529808, 0.40389265497423599, -0.43002893415682797, -0.2100584816006047, -0.035530821628757377, -0.16449686902255486, 0.6188595344993606, -0.68558029841576051, 0.18522684369931247, 0.1824383790476192, 0.22481329522161647, 0.39037106771008179, 0.35344436552041947, -1.0248549512075782, 0.61231068645451048, 0.61382755318633975, -0.090628868966266068, 0.2158240671981988, 0.55761651405647616, -0.041483381686648772, -0.075106883437069547, 0.13985689504614182, 0.074317490306696779, -0.21351244913087464, -0.25409719550898718, 0.010201219656963401, -0.04982456293846689, 0.12585448769769117, 0.76988950438941695, 0.036937210979913156, -0.43534172901452811, -0.28973597718097371, -0.23752330741219557, -0.22254981856390055, -0.7631983616365009, -0.48756222032903651, 0.42697335821498228, -0.59996652025438379, -0.023759577832633886, -0.14237573409052096, -0.2129927018758104, -0.086421529859749241, 0.62260714135091033, -0.88097893797059257, 0.043722849690230256, -0.39192889288151217, -0.48728838899701055, 0.11384612008661671, -0.11255309758699193, -0.18196820604976321, -0.22472915350834824, -0.012415702757621079, 0.47295335893269019, 0.1260806262882343, -0.42883767947596291]
99d33.txt	[-0.15413006621626138, -0.2886894899613684, 0.57729309593235756, 0.083293826322802994, 0.10692877789528397, -0.41977759060320774, 0.49958961340732821, 0.35942493499358047, 0.14071524790168591, 0.54214915411771181, 0.78973894365370501, -0.59023705973398599, -0.12862507569693332, 0.57989196559496148, 0.27567296596050128, 0.13738708910072747, 0.23795920590107458, -0.32388333993433122, 0.092188792460788843, 0.21191118573275994, -0.20944411790865816, 0.010761947099411992, 0.50177199273668993, 0.25782991561684265, -0.9357153258382348, -0.48196161184821346, 0.38465351432123829, 0.36318767365737786, -0.64954359587013422, -0.28001222953685279, -0.16082692814579042, -0.17798108043989411, 0.35665430876938281, -0.081922432381126412, 0.17421565421299584, 0.42507701835838169, -0.67566822744802357, 0.55906446784423136, -0.68338144294253822, 0.19826076805209736, -0.28505876529166596, -0.26436331211405001, 0.12575060892434048, 0.45193479754499932, -0.19150399184479167, 0.33091763328705204, 0.15316270242981614, 0.0050848675808641509, -0.19056406333770251, -0.36287674426541605, 0.3064468822723837, 0.2133796596560732, -0.62573979632602239, -0.32970084901030411, -0.19675184650927768, 0.21740803085558347, 0.099212060868211896, 0.2912675400375373, -0.86867998297857696, 0.024251973031024682, 0.73367587823020819, 0.40800273657211983, 0.096889902758132154, 0.40555615300126807, -0.027613921657231762, 0.095176918709087177, 0.62483478883461097, -0.019931397239659591, 0.019070292869883061, -0.13620484039699907, 0.16036033579818101, -0.078970531469273741, -0.097145251702801041, 0.70326066263730103, -0.043071845006429077, -0.56833798563113236, -0.18021380293483533, 0.052924462022042769, 0.17966104407475394, -0.62459832190782971, -0.43175277057980438, 0.17071660744523998, -0.27825735160866838, -0.21978054889219192, 0.14095888834155282, -0.26790584870139983, 0.16533063705277823, 0.28547387679982561, -0.52836900711230927, 0.31361179267781025, -0.36489160198739545, -0.53824189139420098, 0.050607561944392546, 0.15036840508078519, -0.80426735694836871, 0.040017191260016932, 0.48353690490209683, 0.33067164113994174, 0.23042007933094022, -0.25278976426037514]
95d71.txt	[-0.098675641558585825, -0.32430169666348113, 0.48591603714385001, 0.07448210658751693, -0.0022117779659081641, -0.49009217012412759, 0.58246564567317272, 0.70619087324605678, 0.33875274361895036, 0.55797695978523454, 0.50923900927442167, -0.58775042376243869, 0.057525033056824215, 0.82097573262315582, 0.52526594377196312, 0.28601130750709847, 0.63796635623756326, -0.17589299134273056, -0.02250336126042753, 0.47492761010476042, -0.51571858459500042, 0.19646157269745895, 0.94081278078191699, 0.24844439273762714, -1.0055678162314807, -0.76963274282263516, 0.3293455295943013, 0.54189636492337045, -0.65822882109061454, -0.52781867311455932, -0.30772208461697187, -0.52074945123791017, 0.44583619332807867, -0.026709298893879473, 0.28993790377873196, 0.50834652489637711, -0.82028584303695606, 0.52442444751056849, -0.79343525584366792, 0.28916324411968014, 0.31644195021172039, 0.18543086393822589, 0.23958762418592197, 0.33010621458170558, -0.18685537804320831, 0.39830382267139258, 0.28162903122691396, 0.12161452734877436, -0.25760705127725197, -0.29391383714544989, 0.57534404465368527, 0.52862721747820962, -1.0882023193256127, -0.29916852235666047, -0.10130385452366977, 0.21959245749475778, -0.054722359213002461, 0.29317733432185106, -0.91981710353186652, 0.35861316669372767, 0.740235236111907, 0.34370317182926213, 0.12554608409482901, 0.35127538841550432, -0.063429733773092176, 0.21833937916986937, 0.74517970494196994, -0.10982457959840805, -0.2568849155583473, 0.25249919818289934, 0.17336795344599445, 0.061417136199635847, 0.11514594337524149, 0.66995110924017365, -0.14449621963245571, -0.73923613589004755, -0.43067017943203184, 0.24807494709153871, 0.072121525346144078, -0.60420836913409992, -0.28480932794921926, 0.41140739648898861, -0.053465543997361545, -0.42504902871883982, 0.27308724087889763, -0.23758583451965509, -0.27239757364257061, 0.36255204667368757, -0.71290878131972568, 0.55262268585243512, -0.35409125583530338, -0.46219549357408463, -0.19392654108672436, 0.47457419515480059, -1.2039554355947408, -0.56313131204440303, 0.42152198026675863, 0.49656667954076511, 0.22854570846490674, -0.30471950960555827]
94d38.txt	[-0.38325916764038259, -0.36020117785369332, 0.68638317741985855, -0.088703989383238188, 0.068361714117584946, -0.4262342473587844, 0.28502854084606732, 0.37073258222370098, 0.15379592977322634, 0.76960478376215713, 0.54681699698595632, -0.48624461771659611, 0.12533719134075477, 0.62223412196059391, 0.0074926845908924239, 0.43158608268311871, 0.498672267041881, -0.13705713065811784, 0.056658134735835607, 0.26600173232828395, -0.39635359890916488, 0.071161619056528749, 0.80623702651336071, 0.58328082272697568, -0.77042818460877505, -0.47724062948781754, 0.50686555524714672, 0.43169121720353237, -0.87312930752873175, -0.42444171091789273, -0.41119184606178261, -0.46490596145313401, 0.32120855453202873, -0.021453040603840522, -0.011907259554817057, 0.19237147015280465, -0.70148741993749286, 0.6717188190684753, -0.46907837604484787, 0.40895076803118807, -0.18617320182163793, -0.28075505018016672, -0.038257199501275527, 0.46523044866063207, -0.089408874216811318, 0.41138755115558634, 0.24943876202342957, -0.23665441027744596, -0.14631669545315207, -0.25675774178420352, 0.27755100620336526, 0.19071513544852306, -0.67291471238111467, -0.091495431233939412, -0.0042657196013764906, 0.41345766567157849, 0.12906306807198362, 0.32622499050691317, -1.005999323863487, 0.50189090826372418, 0.53344903689070766, 0.31521832744908662, 0.13467823928162886, 0.18223209880372757, 0.087317923860117344, 0.32059426814684305, 0.61442652470461812, -0.092987244703737745, -0.040734800584333195, 0.098590882892883355, -0.010767731093869836, -0.12440020648795813, 0.29170865703666382, 0.70861736805003428, -0.034122413235970518, -0.54551935568797538, -0.47881604525700344, -0.013858927303949282, 0.10844645738031101, -0.73664723475848781, -0.22996789517106087, 0.27541530609312026, 0.088968005712271647, -0.20890711684747296, 0.16206743277160757, -0.33760866632905606, 0.1356803223343119, 0.65442123333602042, -0.71577934565931611, 0.35218333163186177, -0.51272264102129383, -0.45490973964300535, -0.18080165027811457, 0.1116762623244052, -0.89895811117453661, -0.13802234951174797, 0.34112671992114441, 0.30918392932913263, 0.10710079407691318, -0.15377538549492567]
03d32.txt	[0.075754763010691506, -0.18865466168200998, 0.48959271221613748, -0.015198182128222734, 0.22176984071344075, -0.52737368721058198, 0.62165216306539195, 0.60239109511514322, 0.10995071691184563, 0.52232224688771978, 0.59077735488818839, -0.5472833159648367, 0.12166349077152798, 0.79089566889340901, 0.57127705915798999, 0.25682051029750191, 0.30591611106063188, -0.26558946168514797, 0.082840291243108197, 0.48979653532369866, -0.37677045347444166, 0.033667133292365731, 0.90800831627370437, 0.42808782112415272, -0.82296886595636198, -0.63837055685709776, 0.21803194840844134, 0.34455343953536771, -0.68377562427518224, -0.46178130447611826, -0.2994648972820827, -0.25384366436747513, 0.46867747621280381, -0.070781163344892525, 0.39048485633900204, 0.56263759704158478, -0.7937395265732593, 0.56915411603792954, -0.61157487868734373, 0.31445921317592118, 0.082845950565191881, 0.082297328441403361, 0.19298118741663284, 0.35938487623709164, -0.3090581955636828, 0.36540478084498967, 0.27141414254029694, 0.022810832004949991, -0.1825949020099758, -0.42620659177957054, 0.67571304005752952, 0.40785814751683036, -0.92717854843947323, -0.3320725403541947, -0.19404591691692641, 0.28517350639605965, -0.030315338585063717, 0.37669477200436524, -0.86126165481568095, 0.23437444756197506, 0.86093645379314099, 0.33095476199350166, -0.15769689716068933, 0.2369367014122766, 0.030411200992429659, 0.27091382805053804, 0.83752121644790745, -0.101806144584782, -0.24813820392597061, 0.15984517931714257, 0.17682413267647756, 0.040661088278796137, 0.17513438626857, 0.62981557859597559, -0.037415906794965606, -0.53443402209834023, -0.42101751963356787, 0.22782442091702509, 0.0485458483730754, -0.51866092475495462, -0.11698675736770318, 0.1625027739243794, -0.20988507268063802, -0.4575723919375102, 0.25644709230500012, -0.30965928484709354, -0.057380782877691529, 0.29650864751889727, -0.62306920214901518, 0.61438814544190257, -0.38322482200225588, -0.49157373714079605, -0.13427929937038077, 0.5270585924231378, -1.0833801665668825, -0.38739342716226288, 0.40717327711729601, 0.33341141596892315, 0.1172776659799782, -0.32480064525321856]
00d02.txt	[-0.40550321599932659, -0.41028400189990222, 0.65336778189084233, -0.25872120542814098, -0.42625579565649047, -0.43499603189222846, 0.7266927925085509, 0.063105059871565283, -0.32465295288902501, 0.34171899443702081, 0.22856757378383658, -0.86912229439758604, -0.19196034931981421, 0.49963945314409719, 0.31802860845941988, 0.045307174041301468, 0.062109645119146684, -0.20020489520854207, 0.076354449374900032, -0.16543937960175523, -0.013259637808433571, -0.26749592647592157, 0.61513677526125521, -0.16131199296538434, -1.0577439879124457, -0.29257354360159626, 0.21090945059834079, -0.10039918101790009, -0.6633693438496937, 0.019999095915781761, 0.48435845960936041, -0.38646800866836856, 0.026981603538572992, 0.25397606634569858, -0.32299099010081622, -0.19508202940900254, -0.59015557729184576, 0.93991494455864277, -0.48562133324462858, 0.24824163776030922, 0.58338050259461582, -0.4094565542154141, 0.043034009412948181, -0.19395632206211216, 0.12940522277594224, 0.47634156771562836, 0.46716418871878562, -0.25068294792515528, -0.064532293305563843, 0.018353519252415608, -0.11331462602007104, 0.69614223299274669, -0.74188133852982274, 0.050298108992646785, 0.29407660742274427, 0.30404448934112366, 0.47754090614124189, 0.41005698041895045, -1.0688259344001272, 0.48977441465245314, 0.63129555891067701, -0.0074009439739503554, 0.27579071619404866, 0.51673142231187108, 0.050687963804134734, 0.14642320386280699, 0.10863323822782817, 0.034486945012883116, -0.27672952498267994, -0.37315748326016318, -0.039381042609162906, -0.062510426284855786, 0.080208965866435514, 0.7216817963059432, -0.0094964841457001181, -0.42344263072662791, -0.29301638645676215, -0.29554163946836881, -0.26096204837701525, -0.56197833694015398, -0.55434956548834036, 0.49743463714812081, -0.79286504538814018, -0.034903992923793509, -0.090158328979749722, -0.24212815907129021, -0.2907059449359215, 0.500320767468865, -0.9974376359515833, 0.11986687161829386, -0.41324264472890837, -0.43331058781416038, 0.10619732838858288, -0.20281332057508172, -0.17389410219883145, -0.23353505734697544, -0.021622888709409736, 0.55804899689954401, 0.24167031225185753, -0.4925719064663549]
99mc04.txt	[0.18220689755434846, -0.30678998847898764, 0.41055649813614514, 0.29847507339224455, -0.1498889345211992, -0.68483942473824899, 0.60484901116058876, 0.48035971825628504, 0.1728495804135893, 0.68900465368205233, 0.45524382884542181, -0.71649447716087578, 0.16637216756315656, 0.76022667428966928, 0.78820110061740623, 0.023948475121057491, 0.41020256643624231, -0.49308756489143474, 0.19840870061129742, 0.49204931810815911, -0.54055900492480757, 0.11294309615293453, 0.89017478916923443, 0.1995608775558961, -1.2108427474710981, -0.52490261091649415, 0.20376554395155516, 0.50642388107093139, -0.85664744862416875, -0.22403884024691559, -0.0755249370492692, -0.58750899845212357, 0.72432699823141311, 0.040172848224473645, 0.4865463040134641, 0.47894558660058112, -0.8524723624862558, 0.55929466506226844, -0.82863816894014974, 0.23752882307453618, -0.035904838547512676, 0.18013023159385161, 0.021156932828883326, 0.43712298623083529, -0.40875805417577366, -0.001343148464736244, 0.22916979771583745, 0.019376478535192442, -0.1455808835670756, -0.20346884608168209, 0.64838386657588254, 0.73236040902768385, -0.92478866583689678, -0.54613884210154229, -0.19770581318679345, 0.37600353012683363, 0.17009832327211066, 0.35268003894884037, -1.0433342811527413, 0.26526904165678117, 0.75743818960802245, 0.70717347928628904, 0.037344232579074453, 0.10075214146746916, 0.12821499094977756, 0.21020967919630409, 0.91915826823396274, 0.079039001962862024, -0.37141523980092461, -0.026737740594698592, 0.23325561345793616, -0.038873752153312596, 0.22619873573357813, 0.58507679782333011, -0.099375622421077142, -0.47834182721783663, -0.58360851617075549, 0.39664378657892169, 0.0022254506806333009, -0.34039973706344312, -0.37813706194067898, 0.58127027241347284, -0.33917321595310934, -0.37663471024015832, 0.42044726391100928, -0.16675551703169059, -0.30825870846521147, 0.15834034780917655, -0.7502263265276955, 0.61951003020753748, 0.14126867819654168, -0.30681955039786057, -0.20128677424320157, 0.41420318040623699, -0.92819923032047691, -0.56325619444303732, 0.33580531225663146, 0.2192556164576214, 0.096964889600772403, -0.21249317160328463]
00mc16.txt	[0.16067162792378289, -0.32544233122880895, 0.51807867538605734, 0.12926908339858309, -0.029009243142131578, -0.71639261316026392, 0.54704161465194279, 0.54733678799581464, 0.04534714025048444, 0.55767927803627293, 0.57057852177064228, -0.61944989625030267, 0.051514702090802632, 0.76562387902606643, 0.49765438067333345, 0.093256579938816933, 0.38296736932992131, -0.2584448938602279, 0.098762518080958595, 0.60283505284898775, -0.62164626357643438, -0.00062864802746488181, 0.91908786813064647, 0.24424821710035133, -1.1143758550815035, -0.58889976187906001, 0.15627742706359851, 0.53706224436345484, -0.71891929410586031, -0.26907279255701805, 0.056435602708618395, -0.42340334621292885, 0.55522295856965476, -0.04691434100754726, 0.13323873706575345, 0.51440998784614267, -0.76769186954935587, 0.53663064022128248, -0.69674490667498146, 0.25010164328471457, 0.15656918570084666, 0.021660898729371568, -0.0020480567244158553, 0.20241226128846135, -0.049826278528779591, 0.21909655402193068, 0.41257415646067658, 0.19067063010257693, -0.097560083106409345, -0.30514793696470954, 0.49130363219811946, 0.65620062366034526, -1.084594666610567, -0.33375599975125736, -0.15218843266201554, 0.35645596738100771, 0.025526035226921005, 0.34342843328020928, -0.95118277072490598, 0.17209733592899717, 0.8221298773326402, 0.47277669352340068, -0.055539050640026996, 0.18756809853420087, -0.14630031760003118, 0.12123369751948364, 0.79451242853529869, 0.13016319844203067, -0.36856408853412559, 0.047573276203038188, 0.25326476100138257, 0.031583210950102976, 0.20176863416304003, 0.65665459935793657, -0.084479176966520089, -0.3958731168211192, -0.34719414848485203, 0.18507651618148668, -0.1792575297259443, -0.2924014931350723, -0.35018064862695591, 0.51833552546945005, -0.40226008122235601, -0.39142051546687195, 0.3636702582668962, -0.32720439518545719, -0.24898074920105112, 0.31077389722080589, -0.8339592714246532, 0.55181467930776917, -0.26058559850775248, -0.28809490874564547, -0.084275792126941612, 0.30456540092121309, -0.95686033526585146, -0.44965329043680635, 0.25434405483499567, 0.39869612753366906, 0.22601822870360655, -0.30559243598844305]
99d41.txt	[-0.0059807970471283927, -0.10586170492753862, 0.58420120623946581, 0.31377342590658192, 0.10524864348391048, -0.40968659903009513, 0.5578414170848579, 0.5103882123497302, 0.0023213617985168079, 0.71929517557284228, 0.62128782462294629, -0.59295369600957715, 0.10027113117480142, 0.76463185644492548, 0.58961897882939696, 0.2084241899912882, 0.29440453558410529, -0.34217371526332352, 0.17786299918387882, 0.42783696493962564, -0.29789009051194687, 0.19189271680907061, 0.75020813184498503, 0.28325721766677808, -1.0949792219831607, -0.70269305510197366, 0.23315592977393135, 0.44110042785137071, -0.76065819253501177, -0.32718873003766691, -0.18864979947041891, -0.33147935792148403, 0.79616634988326629, -0.094123640017226479, 0.30971465790681851, 0.52533734871174209, -0.73163040932645518, 0.64846835104239331, -0.80712501204472897, 0.17305782104393738, 0.045131143734584156, -0.019234259601708041, 0.11850588170794613, 0.3434764360238432, -0.19185739505107627, 0.34881870390987124, 0.43716343482435233, 0.039396319037225534, -0.10824344242752101, -0.32275479795623718, 0.57637247068760866, 0.23676791130838518, -0.990547517612405, -0.3813121155776133, -0.18635983784632235, 0.39916975273941674, 0.002596718363301229, 0.54482067260626243, -1.0686670245050238, 0.24950507962210311, 0.88706921396488547, 0.39348857681169219, -0.018893496566447343, 0.27752516675774397, 0.017429106055376554, 0.31391991331852964, 0.72431855502763931, 0.11850241644839621, -0.24911691678941764, 0.23393512196089289, 0.16382640600751042, -0.053709067337505127, 0.11317524482088123, 0.56394224343432597, -0.12588418625646433, -0.38121620559874508, -0.35403489822302292, 0.12461367473088858, 0.068594691418890505, -0.59829442353703, -0.34361479751404289, 0.2627654041995327, -0.31828297980618159, -0.43105889243764939, 0.2449930661659909, -0.20678853500032862, -0.19915881700237148, 0.35944419525840587, -0.68703202873514246, 0.50187159651173208, -0.29616630829450713, -0.47611443685265975, -0.16174451090256786, 0.58233752058009958, -1.082233530625244, -0.52728205194209432, 0.39032797471779612, 0.4205211939808744, 0.11121522046004466, -0.3595234815357054]
96d20.txt	[-0.0045531704198768308, -0.37042447823252184, 0.45519571027336608, -0.13392267498508165, 0.16345292144739682, -0.59860157866534414, 0.52879373762761539, 0.66526399066563202, 0.27130427774157106, 0.53109162608453664, 0.68864905027667367, -0.48056577079806445, 0.044553665367318397, 0.70453810284748253, 0.20377917579053673, 0.133581604108121, 0.4889087744402219, -0.17803698314939453, -0.05681942154936373, 0.4190435608851798, -0.51475161914736889, 0.039396549179818552, 0.79455729570757216, 0.43696512732998349, -0.95670827237183997, -0.69854888610254418, 0.36489304711818443, 0.40343415517221354, -0.76678855238691679, -0.54631495567695909, -0.34375238551669429, -0.23222221166064461, 0.23345474216942808, -0.045171008492641704, 0.33485390753080696, 0.45255731391028436, -0.67396874119813477, 0.50936683208596356, -0.73837016731493066, 0.29480802377848936, 0.070008161028383392, 0.025114733003400367, 0.054434625254069301, 0.42129933671570441, -0.15155077491222457, 0.34095516691578476, 0.18976120641529381, -0.084163859642082853, -0.15198653643535232, -0.35551333141034791, 0.37956940532603362, 0.37754107216326532, -0.80089877269103915, -0.22627540401610002, -0.18765029438899555, 0.1673582080953844, -0.022218161237585795, 0.27785295155890405, -0.79677520371058819, 0.1885259783168505, 0.74102558719543665, 0.32227086889368067, 0.0052381907378484293, 0.38967026232974405, -0.02136324254113391, 0.0071789872025757595, 0.69527544340967873, -0.055842922312696587, -0.044053285243419983, -0.014414532930805113, 0.17826408604831678, -0.062939354456801155, 0.071161792376888452, 0.69248015556653897, -0.14033095927781095, -0.66414170819470952, -0.3081264782357464, 0.17985947273310549, 0.034499318089115258, -0.62361743547888016, -0.2039983889158011, 0.32404897468369881, -0.1222944731039136, -0.33685806657288081, 0.17574145617916737, -0.26700396553069766, -0.058559122216882295, 0.45240392990619493, -0.6583533343875464, 0.53107082340250833, -0.41801156571443859, -0.53283382923936284, -0.10903858057041041, 0.37756843551541791, -1.086498527727674, -0.27935041933487637, 0.38595898427874642, 0.47378875987610913, 0.29181857628989583, -0.19529231019940019]
96d12.txt	[0.13736293657617393, -0.26816408667329145, 0.48282334232033647, 0.028493493930850062, 0.13402458669151723, -0.6425635741381388, 0.54576367548821336, 0.57496413712147676, 0.13045676250990954, 0.51152929079635234, 0.57223009414960213, -0.51526714366298032, 0.028899766210408667, 0.72709621050389728, 0.44989844752467806, 0.070380351427625193, 0.34916360077339703, -0.29822852925547028, 0.13581384643798811, 0.57311104579299643, -0.47476133522212072, -0.021586250772931227, 0.82510548332120848, 0.32967919226000625, -1.0038244696223837, -0.58467687492516185, 0.23970290281645515, 0.43168307640190501, -0.74250062500384828, -0.36558562731944477, -0.19967734676244953, -0.25172525224032999, 0.5217398492924632, 0.010465274877074705, 0.35230966528024948, 0.58444240271768988, -0.70454232221561341, 0.39067275027580661, -0.66590002210515131, 0.23030419839879507, 0.037357224637414373, 0.062576860947027302, 0.014036315498090351, 0.3543700243102807, -0.22429426496651306, 0.251141211999101, 0.23449375012639245, 0.073496052758044245, -0.11363575722059233, -0.46900340081428171, 0.53670978556145632, 0.45289652186434903, -0.90414878504956453, -0.35662374724640472, -0.21082910281646081, 0.2746591986664339, -0.048294648280766073, 0.39476347280714669, -0.96412666610476305, 0.12911399748065028, 0.88683338965105096, 0.45759351718017005, -0.068449236156859813, 0.19504044467344239, -0.040691135374806113, 0.10815833438585251, 0.75459304009455408, 0.10937280624286398, -0.17131251800778943, 0.043999841901902065, 0.2546596939525938, -0.14019310468308033, 0.1254349087877773, 0.56672198388674411, -0.07071415252993668, -0.50772557404931584, -0.36015579288115218, 0.19166464685958717, -0.011658071643525086, -0.56108154563887236, -0.23054036302160555, 0.34754950847609151, -0.33725470141340352, -0.50664574539794116, 0.46289370896676824, -0.33646883131984962, -0.11782719784515844, 0.38373467088808921, -0.73923729629589219, 0.5936021336769487, -0.32916949392889011, -0.37318836832797803, -0.10517715254750112, 0.30790376187150731, -1.0022424183585004, -0.41680004479969124, 0.25925292539442579, 0.45689624430194253, 0.22909604058147218, -0.22392588613650147]
02d70.txt	[-0.26992917560919488, -0.36369447981154446, 0.60472451444142139, -0.18384529116680384, -0.24918407431958237, -0.25780343869936684, 0.66529553666591135, 0.18864402035045058, -0.32066753221136568, 0.55595631001947021, 0.15887333128246883, -0.66913072196276568, -0.014665167752336635, 0.60675205304786972, 0.66183088984536498, 0.0095754748644865297, 0.12279107811133026, -0.11424045306196821, 0.11025996919464968, 0.045444476127865827, -0.25280453566356226, -0.16953152146657952, 0.83916440653248958, 0.0057998734605517466, -1.0169179767883016, -0.27265178136195733, 0.30021486463409808, 0.1903630035537246, -0.44531591065691761, -0.1212218305178982, 0.29199677717830486, -0.35550570722691988, 0.092212452869937733, 0.030235032230494958, -0.26176594678634924, -0.026219627156694372, -0.65618093993593962, 0.80345877606482041, -0.5081288376983315, 0.38600006229234746, 0.45947503584139199, -0.20967182133211057, 0.058827694905130005, 0.058248473570761287, -0.074031723172098454, 0.57216577734213758, 0.58462997893557733, 0.0035909276176621075, -0.18917666022714816, -0.079178582401833064, 0.40097462111397791, 0.637201125223118, -0.92008631033464694, -0.081704882852099689, 0.18953099463564846, 0.39585280049731769, 0.27559857951856109, 0.33346346764248391, -1.063328322476089, 0.53809090355516742, 0.69608991559658973, 0.089040589558435718, 0.058685569458373402, 0.40329114117316511, -0.077757330202244915, 0.13620741874692907, 0.3742507962736929, 0.086391285286183173, -0.50455899006189397, -0.11512445960465351, 0.04914203078791439, -0.056517768907643526, 0.11491596398249208, 0.67118144774741606, 0.057592995273447051, -0.42264100275782923, -0.30152763978310443, 0.023386383621467027, -0.27766328281204516, -0.57780895200520299, -0.41788077485315911, 0.32694597042065304, -0.63089582671223754, -0.10810746232670758, 0.24043596788547059, -0.26713716708168933, -0.33744123411790922, 0.43668626285316459, -0.98337665225873105, 0.19810727745792281, -0.32718164376869252, -0.30069589090575033, 0.068561723236624253, 0.074408274517570872, -0.42393471475177813, -0.30833420952638757, 0.18015918998388944, 0.42757052505814924, 0.092072710359039217, -0.44105965228042443]
97d95.txt	[-0.15525714421479431, -0.2771489049007716, 0.53762167060190691, 0.11921365307635849, -0.25044570542027667, -0.56585051943395703, 0.66225162198969434, 0.60288536913595581, 0.13718582189617548, 0.73088344309487707, 0.38031034712412037, -0.60800349589874625, 0.014910763404201543, 0.72661989145590189, 0.51833043000965473, 0.20561826904630723, 0.54684866046729919, -0.14362699783398447, 0.036339114712133448, 0.31480557491968031, -0.39830142154454073, 0.042488088693565504, 0.91412781870523552, 0.091049786039658548, -0.97991336737014134, -0.57306063925634165, 0.34683981789558882, 0.50564775674627815, -0.59068147806433313, -0.38398756988120275, -0.040902306691394733, -0.51606299053424987, 0.45832693025025878, -0.1339919345390278, 0.040668540026244017, 0.32760201013689449, -0.60347581385182236, 0.51529561609408392, -0.82603041594750115, 0.18141553861841941, 0.51351497629445231, -0.053396511521782271, 0.061361567412337691, 0.27254563828442835, 0.0011188412385461765, 0.34132476770101444, 0.31552633085248938, 0.10986154961974194, -0.24087149566278801, -0.22117788209841002, 0.52536915542523022, 0.61595944519226531, -1.1172233777921472, -0.34957433200101845, -0.0062648278258514599, 0.35740254080797779, 0.23185024992954509, 0.2958669244807875, -0.91041588362819892, 0.36635575954346467, 0.59744495467802894, 0.51241146561115214, 0.072923949186768491, 0.32149388407026286, 0.050492866957020537, 0.20596769403438595, 0.6830418837336697, -0.0050842119520094911, -0.39699842386496054, 0.1408112600001846, 0.24298909602112301, 0.014173517774118145, 0.21447403617399075, 0.67407212473787192, -0.033633467056744984, -0.59870568132811341, -0.57065004371977024, 0.20643018241275415, 0.019767383283665663, -0.36961042212004658, -0.24731200937394959, 0.43399550289766448, -0.23410266392296356, -0.28403637420993177, 0.14721520941921568, -0.27126654359396701, -0.25282192100057049, 0.41141220316640104, -0.77449493866248453, 0.46481678278085331, -0.21649400618119888, -0.43689150847353164, -0.16345987213671068, 0.13175940710026335, -0.90517057615515084, -0.54994094133307447, 0.36681991175508505, 0.353689877261956, 0.1543639455753309, -0.34709824111348531]
